date,attendance,firstfood,secondfood,salads,drinks,desserts
1.9.2017,1100,327,362,320,440,320
2.9.2017,932,340,392,311,472,310
4.9.2017,957,328,339,302,480,280
5.9.2017,938,358,377,330,444,308
6.9.2017,987,328,397,314,474,320
7.9.2017,1013,317,410,351,415,314
8.9.2017,957,365,374,293,439,297
9.9.2017,1011,308,404,306,475,291
11.9.2017,1025,371,392,345,426,332
12.9.2017,1032,329,353,363,484,345
13.9.2017,930,346,370,287,476,348
14.9.2017,977,368,365,320,431,315
15.9.2017,958,352,376,337,440,278
16.9.2017,942,366,361,367,419,298
18.9.2017,984,371,347,327,460,357
19.9.2017,1080,349,409,367,431,320
20.9.2017,970,314,407,291,471,295
21.9.2017,1028,353,399,360,446,313
22.9.2017,1041,381,372,327,486,287
23.9.2017,982,345,352,308,423,338
25.9.2017,928,328,376,363,450,296
26.9.2017,987,384,378,304,435,309
27.9.2017,1061,352,411,341,421,284
28.9.2017,1054,320,381,297,440,318
29.9.2017,962,349,392,317,484,315
30.9.2017,870,357,424,321,457,339
2.10.2017,1056,170,238,191,334,152
3.10.2017,973,193,274,173,346,168
4.10.2017,1029,241,210,152,322,152
5.10.2017,895,237,247,160,301,149
6.10.2017,946,243,276,167,280,172
7.10.2017,959,213,200,149,287,176
9.10.2017,1014,175,232,180,298,195
10.10.2017,1059,201,208,151,315,141
11.10.2017,938,204,228,171,323,214
12.10.2017,877,179,211,222,286,152
13.10.2017,886,176,259,183,358,182
14.10.2017,1009,207,222,185,279,171
16.10.2017,974,175,253,198,284,149
17.10.2017,1019,173,273,166,304,169
18.10.2017,1040,188,228,207,329,208
19.10.2017,943,188,257,200,338,222
20.10.2017,934,231,241,200,292,164
21.10.2017,886,200,277,159,321,213
23.10.2017,1009,232,223,156,315,159
24.10.2017,914,181,232,210,305,183
25.10.2017,911,256,277,235,325,171
26.10.2017,1039,192,214,187,334,223
27.10.2017,896,232,256,182,294,173
28.10.2017,987,211,230,177,356,167
30.10.2017,966,211,270,160,328,211
31.10.2017,1029,247,224,170,320,225
1.11.2017,912,184,270,175,322,207
2.11.2017,838,257,232,180,298,185
3.11.2017,850,234,283,241,329,192
4.11.2017,917,245,228,230,347,208
6.11.2017,1021,222,253,200,295,186
7.11.2017,1015,234,269,176,330,186
8.11.2017,971,263,284,174,368,191
9.11.2017,841,232,226,191,340,170
10.11.2017,974,221,264,229,356,195
11.11.2017,1008,209,224,176,372,207
13.11.2017,900,224,283,196,375,220
14.11.2017,1000,195,225,205,348,188
15.11.2017,992,217,229,226,326,189
16.11.2017,952,210,288,230,329,166
17.11.2017,859,201,234,244,321,202
18.11.2017,920,207,220,192,331,234
20.11.2017,872,233,262,199,368,184
21.11.2017,909,213,245,196,332,174
22.11.2017,954,224,236,210,314,213
23.11.2017,826,221,277,212,359,239
24.11.2017,968,193,229,183,365,194
25.11.2017,857,270,280,193,339,169
27.11.2017,871,231,236,219,367,239
28.11.2017,964,214,255,191,351,177
29.11.2017,978,211,273,187,352,178
30.11.2017,902,236,244,194,349,209
1.12.2017,714,157,216,202,265,199
2.12.2017,810,192,216,190,256,152
4.12.2017,694,181,180,212,258,180
5.12.2017,744,176,213,163,315,159
6.12.2017,728,160,208,148,251,155
7.12.2017,790,157,221,157,302,158
8.12.2017,663,134,159,196,266,206
9.12.2017,739,157,171,160,289,185
11.12.2017,736,175,217,205,288,155
12.12.2017,808,148,170,218,284,142
13.12.2017,743,194,208,182,272,190
14.12.2017,739,148,210,204,278,167
15.12.2017,626,180,192,209,269,154
16.12.2017,663,206,229,163,253,159
18.12.2017,693,134,165,173,317,212
19.12.2017,682,196,185,200,279,181
20.12.2017,640,181,235,207,316,162
21.12.2017,664,205,233,191,325,202
22.12.2017,651,194,187,205,330,142
23.12.2017,742,159,202,202,334,188
25.12.2017,677,190,171,226,296,199
26.12.2017,719,155,211,218,288,201
27.12.2017,705,141,242,174,329,195
28.12.2017,764,165,207,203,317,179
29.12.2017,776,152,179,170,280,164
30.12.2017,729,145,240,184,325,148
1.1.2018,316,34,46,159,159,106
2.1.2018,461,78,69,126,153,125
3.1.2018,289,80,56,155,175,119
4.1.2018,423,31,79,166,177,86
5.1.2018,315,66,71,151,167,152
6.1.2018,463,19,106,98,158,90
8.1.2018,385,61,62,132,201,115
9.1.2018,282,65,66,122,214,158
10.1.2018,270,45,58,154,163,153
11.1.2018,296,20,122,126,194,107
12.1.2018,302,73,68,108,177,159
13.1.2018,379,73,100,147,204,89
15.1.2018,451,50,57,148,190,145
16.1.2018,305,30,121,141,201,117
17.1.2018,338,29,115,128,204,166
18.1.2018,273,67,77,174,174,96
19.1.2018,276,37,102,126,191,146
20.1.2018,373,41,69,137,158,103
22.1.2018,261,83,90,172,153,151
23.1.2018,303,99,59,112,201,98
24.1.2018,255,63,53,104,161,108
25.1.2018,345,39,88,176,175,140
26.1.2018,363,58,56,118,206,98
27.1.2018,367,59,97,161,199,163
29.1.2018,408,28,68,109,182,161
30.1.2018,359,33,97,167,196,166
31.1.2018,276,90,104,184,170,155
1.2.2018,812,265,277,231,411,253
2.2.2018,892,305,311,251,381,223
3.2.2018,754,231,310,274,387,209
5.2.2018,872,296,293,287,377,212
6.2.2018,781,299,333,252,365,277
7.2.2018,800,296,288,257,379,270
8.2.2018,846,268,297,218,392,204
9.2.2018,790,287,317,283,380,263
10.2.2018,838,289,293,275,377,247
12.2.2018,913,232,278,236,434,277
13.2.2018,896,257,324,260,373,239
14.2.2018,821,291,306,279,390,281
15.2.2018,745,253,336,258,398,251
16.2.2018,786,281,307,276,434,218
17.2.2018,830,251,315,250,366,262
19.2.2018,827,270,341,281,432,256
20.2.2018,749,258,293,231,422,261
21.2.2018,765,267,307,233,376,224
22.2.2018,784,295,279,271,424,223
23.2.2018,848,306,276,257,368,271
24.2.2018,917,244,341,237,436,213
26.2.2018,730,297,305,276,413,218
27.2.2018,734,303,275,262,446,254
28.2.2018,829,267,283,257,425,231
1.3.2018,803,303,288,299,397,223
2.3.2018,884,298,304,273,425,250
3.3.2018,842,278,292,250,377,245
5.3.2018,756,303,323,237,425,234
6.3.2018,816,284,291,272,448,282
7.3.2018,736,283,275,293,416,255
8.3.2018,816,285,285,272,382,264
9.3.2018,865,307,299,254,415,284
10.3.2018,866,252,319,274,381,229
12.3.2018,869,257,300,297,397,241
13.3.2018,866,310,338,228,418,237
14.3.2018,707,284,342,300,384,254
15.3.2018,773,250,340,238,448,255
16.3.2018,766,271,320,247,453,254
17.3.2018,725,320,299,267,430,290
19.3.2018,771,327,356,254,387,252
20.3.2018,828,267,319,296,389,292
21.3.2018,752,319,326,309,429,246
22.3.2018,751,260,304,253,442,232
23.3.2018,738,276,333,251,397,278
24.3.2018,847,304,320,240,433,261
26.3.2018,850,284,358,279,430,297
27.3.2018,814,280,285,240,400,260
28.3.2018,760,304,341,251,400,287
29.3.2018,879,258,364,313,437,228
30.3.2018,736,285,325,251,441,233
31.3.2018,690,272,294,302,435,271
2.4.2018,737,315,341,316,407,273
3.4.2018,843,297,347,281,471,305
4.4.2018,879,288,316,307,412,233
5.4.2018,812,262,309,245,396,260
6.4.2018,829,266,316,314,446,305
7.4.2018,768,277,303,239,470,275
9.4.2018,701,269,338,250,455,248
10.4.2018,837,261,294,266,406,291
11.4.2018,734,262,300,300,462,293
12.4.2018,694,269,300,278,423,254
13.4.2018,805,307,361,242,437,245
14.4.2018,763,296,332,305,478,288
16.4.2018,689,302,315,245,466,307
17.4.2018,752,302,365,303,453,257
18.4.2018,844,338,360,306,424,310
19.4.2018,669,324,365,245,423,249
20.4.2018,715,267,346,311,438,287
21.4.2018,795,303,368,290,475,274
23.4.2018,714,292,340,261,420,241
24.4.2018,701,281,352,305,439,282
25.4.2018,686,345,356,248,452,297
26.4.2018,763,269,348,322,415,262
27.4.2018,832,273,372,264,451,303
28.4.2018,661,274,344,275,457,296
30.4.2018,728,279,320,299,420,248
1.5.2018,578,246,260,254,378,261
2.5.2018,527,177,240,268,367,227
3.5.2018,550,237,236,210,354,238
4.5.2018,503,214,231,263,334,198
5.5.2018,551,232,252,278,379,222
7.5.2018,405,215,255,211,389,228
8.5.2018,503,252,250,223,352,261
9.5.2018,538,248,258,223,356,200
10.5.2018,597,205,282,274,345,233
11.5.2018,446,241,241,270,398,212
12.5.2018,496,198,266,282,348,217
14.5.2018,521,234,240,282,374,245
15.5.2018,439,242,216,242,337,235
16.5.2018,410,192,229,286,359,216
17.5.2018,424,238,274,246,335,264
18.5.2018,586,184,267,219,329,250
19.5.2018,503,253,226,287,368,248
21.5.2018,548,236,252,217,359,219
22.5.2018,536,212,221,222,356,224
23.5.2018,435,216,241,267,356,241
24.5.2018,560,252,268,246,380,264
25.5.2018,427,257,238,253,379,271
26.5.2018,534,193,218,232,382,263
28.5.2018,501,201,283,269,349,264
29.5.2018,529,250,257,235,362,213
30.5.2018,495,193,289,223,356,209
31.5.2018,399,216,255,238,374,230
